house_dem,senate_dem
201,46
303,58
203,45
231,51
251,53
232,49
271,55
184,42
267,57
292,56
215,47
202,43
216,48
214,47
283,57
256,54
223,48
237,51
245,49
231,49
243,52
211,45
231,50
219,48
249,56
270,56
253,51
275,59
213,45
228,51
258,55
266,56
278,56
272,57
207,42
309,59
243,54
206,41
210,46
263,56
218,49
228,51
265,54
234,49
301,59
305,59
224,48
224,48
235,49
241,54
268,55
272,56
154,37
223,48
223,49
266,54
233,50
288,58
293,58
242,52
202,43
178,41
201,44
254,55
283,58
252,54
209,49
216,44
240,50
199,45
230,49
206,47
242,51
215,46
235,49
249,54
256,54
224,47
251,54
244,53
240,52
250,54
238,52
204,46
195,44
322,60
228,48
260,55
202,46
196,43
214,43
173,42
211,45
248,55
167,39
281,57
248,55
247,52
230,49
209,46
256,55
238,53
194,43
225,49
188,42
227,48
226,51
243,52
229,49
226,50
239,53
218,46
251,52
271,56
214,47
226,49
301,58
338,60
196,43
219,46
224,47
247,52
360,61
221,49
128,35
254,53
288,59
188,44
315,59
213,47
238,53
350,63
206,46
246,55
251,53
219,46
272,57
316,58
238,54
221,47
257,55
252,53
195,45
197,43
205,44
243,52
242,53
222,48
237,54
270,56
296,57
212,50
245,49
268,55
235,54
188,41
261,58
274,57
254,53
233,52
217,47
250,53
284,57
197,45
292,58
211,46
236,52
194,42
264,55
234,49
205,45
190,43
249,54
203,45
218,50
193,42
223,47
228,50
265,58
249,53
214,44
228,49
228,49
200,44
297,59
216,47
227,48
227,50
264,53
143,38
234,53
230,52
259,54
282,59
193,45
249,55
227,48
273,54
183,42
263,57
189,41
279,56
239,52
241,51
218,45
316,59
208,44
202,44
280,59
215,46
302,56
270,56
193,44
226,48
337,59
211,45
260,55
224,46
320,59
230,49
302,58
230,51
242,54
197,44
242,53
255,56
182,43
236,53
207,44
247,54
210,46
276,55
236,52
247,50
199,42
197,43
230,48
343,59
232,51
231,50
226,49
202,47
231,50
204,47
211,46
205,45
221,48
260,54
214,46
247,53
232,53
220,47
235,50
277,57
228,52
289,58
243,52
221,47
284,57
226,48
249,56
230,50
288,56
205,47
284,57
262,55
216,48
227,51
230,50
203,45
196,44
218,48
225,47
271,56
222,47
252,54
202,43
210,46
219,46
235,50
252,54
310,59
233,49
211,46
210,46
237,51
266,55
212,46
213,46
244,53
223,48
277,58
206,47
212,48
207,45
218,48
219,46
190,43
256,54
241,51
206,45
282,56
235,53
261,55
214,48
228,50
231,50
230,51
225,51
188,44
236,52
296,58
218,46
233,50
222,51
311,58
233,52
291,58
226,49
245,54
264,56
232,50
299,58
186,41
215,45
273,56
210,45
204,43
246,53
258,56
223,49
210,47
213,48
226,49
216,47
209,46
232,50
201,44
195,44
237,53
286,55
207,45
194,44
208,43
282,57
346,62
316,57
209,45
220,48
259,56
254,53
264,56
264,56
258,57
203,44
236,52
211,47
183,41
248,52
319,60
222,51
231,53
241,52
297,58
230,51
211,47
265,57
245,52
237,52
218,44
252,53
211,46
199,43
251,55
228,50
181,42
224,50
226,52
249,56
222,49
207,45
227,49
224,50
214,46
212,47
248,53
228,48
305,56
273,55
222,50
299,58
255,55
220,46
210,46
220,49
162,39
228,49
275,57
252,53
165,40
239,50
193,43
276,56
229,48
264,56
278,56
210,45
231,50
196,44
255,55
238,51
171,41
232,51
170,41
210,45
209,44
220,48
218,46
220,49
314,59
300,58
231,51
247,53
259,55
220,47
165,40
184,41
208,44
182,42
198,43
216,46
223,51
243,51
303,59
249,55
217,49
194,45
215,45
225,48
218,49
247,51
246,54
232,50
215,47
175,41
237,52
245,53
243,53
268,56
214,49
225,49
221,46
292,57
210,44
266,57
204,45
231,51
254,54
275,55
236,52
298,59
361,61
179,41
225,47
192,43
214,48
229,52
211,46
204,45
255,54
215,48
229,49
269,55
235,53
230,52
232,51
252,54
303,57
165,39
229,48
214,46
208,47
252,56
290,58
239,54
214,44
210,47
204,44
215,46
300,58
200,44
314,59
204,44
263,55
245,54
198,44
280,56
224,47
235,52
205,43
189,43
225,49
254,55
231,50
142,36
211,47
249,58
252,52
214,47
216,47
203,44
252,53
182,42
185,42
223,47
249,54
246,55
243,53
268,55
267,56
260,55
177,43
210,47
234,51
207,46
237,51
225,47
196,44
247,53
247,53
182,40
221,49
335,59
220,49
222,49
208,46
220,48
327,59
233,49
225,51
228,50
228,48
241,53
233,50
207,45
213,47
235,50
218,49
285,57
233,52
242,55
213,45
222,50
207,45
208,45
233,50
251,54
217,47
236,49
277,56
205,43
223,51
249,55
266,57
265,53
278,57
233,49
221,47
271,57
206,45
240,54
338,59
207,45
300,58
191,44
258,54
200,44
233,48
231,51
226,49
296,59
268,57
196,41
301,58
238,52
247,53
253,53
219,46
260,56
238,52
225,49
253,52
225,49
207,46
259,53
197,44
210,47
212,47
284,57
136,36
179,43
230,51
255,54
246,54
234,51
217,48
220,48
216,48
213,47
254,54
229,48
219,49
211,46
214,47
217,46
274,56
241,55
241,54
226,49
245,52
224,48
236,55
222,49
281,58
307,58
231,52
215,46
212,46
225,50
239,51
177,41
335,60
264,53
241,52
249,52
218,48
247,53
196,44
190,42
259,55
219,48
230,52
230,49
248,56
263,56
207,44
218,47
235,50
247,53
221,49
241,54
162,43
250,55
203,45
249,53
232,51
203,45
248,53
218,47
193,44
228,50
247,56
240,53
229,50
222,47
204,46
294,58
195,42
219,49
206,45
225,49
205,44
219,49
234,47
217,49
235,50
225,50
229,49
237,53
250,55
299,58
238,51
241,52
226,49
218,45
298,57
212,46
204,46
209,45
282,55
222,48
234,50
221,49
267,55
216,48
213,47
180,41
226,51
223,51
287,57
211,47
222,50
178,41
226,51
213,45
242,53
219,47
269,58
194,43
258,54
241,53
215,49
233,51
197,44
195,45
228,48
240,52
269,56
253,55
227,51
236,51
238,52
254,54
180,42
339,59
222,48
225,47
219,48
236,53
195,43
225,48
212,47
210,45
254,55
237,51
272,57
240,55
219,48
221,49
220,49
198,43
247,54
220,49
252,55
221,48
206,46
230,50
211,51
289,57
242,52
241,53
229,51
211,45
195,44
256,55
219,47
264,55
267,53
239,53
221,47
241,53
221,48
192,44
246,54
218,49
206,46
216,47
224,49
220,47
217,48
214,45
211,46
224,49
192,45
251,56
221,47
247,54
260,54
228,50
323,59
232,47
208,46
270,56
213,49
222,48
184,43
209,47
240,53
220,48
210,45
258,54
227,50
217,49
317,59
238,52
199,45
213,45
236,53
194,43
249,55
229,48
247,51
245,54
253,52
208,46
247,53
228,51
180,41
291,55
208,47
203,44
220,47
200,44
197,45
211,46
245,53
211,48
204,45
219,51
218,48
205,45
206,44
222,47
219,48
215,47
248,54
206,44
235,52
240,51
223,50
218,50
222,47
238,53
229,51
240,53
187,42
206,46
239,53
210,46
221,47
271,56
232,51
205,46
213,48
228,48
265,56
223,49
233,53
250,53
199,43
239,52
224,49
207,46
246,54
234,51
174,39
224,48
230,50
215,48
211,47
273,55
291,57
245,55
215,44
250,49
234,51
223,50
240,51
289,58
303,57
209,45
219,48
272,56
224,48
243,54
215,44
250,52
309,57
239,50
211,46
177,43
334,60
223,47
192,41
285,57
233,53
228,51
237,50
329,60
212,48
234,50
259,56
248,54
227,48
217,45
203,46
206,45
196,42
202,44
242,53
250,54
309,59
289,57
276,57
208,46
268,57
181,40
264,57
189,42
235,53
245,53
217,48
239,51
251,55
215,48
236,50
213,48
254,51
223,50
196,42
245,53
208,45
217,48
247,54
217,47
229,53
232,50
212,46
229,51
345,61
212,45
228,48
224,50
256,56
217,48
231,48
143,37
284,57
242,53
315,59
202,44
236,50
270,56
129,36
216,46
195,43
238,53
296,59
213,45
180,42
274,56
256,54
221,46
286,57
226,49
218,46
244,49
231,50
218,48
228,48
209,48
227,48
215,46
217,48
168,37
222,47
222,50
287,58
214,47
233,51
249,55
277,57
301,58
224,48
215,46
220,49
185,40
241,54
237,51
261,55
225,48
230,49
223,48
256,54
321,59
261,55
214,44
234,50
147,35
192,43
215,46
229,51
208,46
243,55
244,50
152,38
213,45
230,47
234,52
201,44
314,59
222,48
239,52
221,47
149,36
267,55
191,43
233,49
237,50
227,51
248,55
245,55
244,50
213,45
220,47
225,51
189,41
235,50
217,48
244,50
217,48
198,43
250,54
262,56
243,53
253,55
213,48
223,48
221,47
215,48
301,57
268,55
197,46
264,54
253,53
187,43
199,45
245,54
238,52
222,50
223,48
333,60
248,58
187,41
235,52
231,51
219,49
212,46
233,49
165,41
210,47
222,46
196,45
214,48
266,56
221,50
202,44
243,51
221,45
253,54
261,56
281,56
209,45
217,47
212,47
255,54
267,57
235,50
233,49
212,44
233,50
235,52
247,51
209,47
250,54
214,48
224,49
240,49
215,46
225,49
257,52
257,53
214,47
215,49
219,50
220,48
354,60
230,47
239,53
218,47
349,61
239,52
214,47
191,42
268,56
206,48
215,46
279,57
226,50
262,56
247,54
230,49
218,48
220,49
262,56
205,44
176,43
178,42
209,44
206,46
298,57
274,58
240,54
182,42
214,48
218,46
276,57
274,54
217,48
284,58
218,48
234,53
237,50
154,39
218,46
165,40
238,53
240,52
213,49
253,55
285,57
209,45
206,44
230,49
252,57
228,50
247,55
239,55
271,56
200,44
214,47
258,55
205,46
178,41
214,47
249,53
200,44
319,59
261,56
222,47
180,41
209,47
211,46
224,49
226,49
227,49
189,43
239,51
228,49
247,53
240,52
202,43
225,50
234,52
188,43
218,47
234,52
207,46
224,47
350,61
216,46
203,44
294,57
192,41
203,45
264,54
263,57
242,51
217,47
239,52
346,60
238,46
231,50
235,50
240,53
219,51
268,57
244,52
200,44
257,54
156,37
199,44
200,46
269,58
215,47
258,55
321,60
197,44
204,47
243,51
223,48
270,56
250,53
231,49
243,54
219,46
328,57
238,51
226,49
246,50
219,47
226,50
213,46
221,49
299,57
322,59
194,43
288,56
350,60
214,46
223,47
233,52
257,54
187,43
223,48
234,51
216,47
280,56
242,55
268,57
244,52
218,45
241,50
240,50
223,50
214,47
253,54
296,56
207,43
197,45
303,59
208,45
201,44
282,59
240,50
271,57
194,42
194,41
252,56
172,42
243,54
229,50
204,46
231,48
272,57
332,59
196,44
324,59
210,46
219,47
230,49
183,39
202,43
204,45
185,42
275,58
189,42
297,57
227,51
211,45
192,43
241,54
228,51
146,38
235,52
248,54
288,56
210,44
232,49
211,46
248,54
183,43
366,61
211,46
236,53
238,54
218,47
244,52
218,47
221,45
271,56
192,45
229,50
245,54
203,44
210,46
137,37
284,57
199,45
290,57
249,55
197,43
352,62
251,53
232,49
181,41
196,42
209,44
335,59
216,47
221,46
252,55
233,49
261,53
211,46
221,47
220,49
251,55
252,54
205,45
174,37
214,47
246,52
222,50
212,45
249,53
217,46
233,55
177,42
229,50
243,50
278,55
227,48
224,47
216,46
226,50
228,49
221,47
308,59
258,54
248,51
233,50
202,47
209,46
248,54
182,41
238,51
231,51
220,50
241,52
219,49
194,45
221,50
261,55
224,48
220,47
238,50
207,46
256,56
199,43
231,53
269,56
232,50
223,49
254,54
272,57
223,48
215,47
249,54
273,55
273,55
229,51
224,48
239,53
211,47
166,40
237,51
191,40
230,50
240,51
231,51
294,57
287,59
181,42
189,42
231,49
214,47
228,49
224,49
243,51
203,43
250,55
228,48
192,43
236,55
218,47
211,47
272,56
251,54
190,44
239,55
248,56
221,47
212,47
267,56
232,50
218,45
206,48
204,45
208,46
219,50
252,58
246,54
247,51
262,57
221,50
184,43
208,45
233,49
244,54
229,50
212,47
233,51
226,49
206,47
258,56
213,46
240,50
261,55
290,58
230,48
216,48
287,58
172,42
199,42
253,54
246,52
209,46
234,52
220,48
204,45
269,56
291,57
236,52
187,42
242,53
224,48
216,46
221,46
328,59
212,46
240,52
268,54
272,57
263,56
213,48
261,54
286,57
247,51
252,56
159,38
320,59
231,50
280,58
231,50
223,49
253,54
238,54
203,44
253,53
251,53
240,55
219,47
223,48
162,39
229,48
224,48
214,46
236,53
208,44
260,54
231,48
255,55
232,52
230,48
211,47
268,55
210,46
265,56
315,60
299,58
255,56
222,49
244,53
188,42
203,44
250,54
218,47
314,60
218,47
237,53
276,54
239,52
196,44
258,55
226,48
220,47
237,51
309,59
219,48
251,55
229,50
211,44
253,54
217,49
244,55
217,48
214,47
245,51
250,56
228,50
198,45
228,51
215,46
210,46
262,57
216,48
306,58
225,49
240,50
201,43
230,49
217,48
280,58
205,44
232,51
218,47
254,54
228,49
224,48
212,51
251,54
224,50
250,53
257,54
215,45
276,56
223,50
245,53
296,58
197,44
231,51
266,55
195,43
294,58
230,50
295,60
224,49
235,50
242,52
255,55
250,50
151,40
203,42
245,53
204,47
193,44
314,59
213,47
215,49
219,46
253,53
230,50
266,55
249,51
266,57
280,56
218,47
190,42
237,53
220,49
215,46
319,59
244,55
266,55
221,47
229,49
232,49
241,51
233,53
225,49
219,48
211,44
268,55
213,45
204,45
222,47
249,52
252,53
204,47
273,57
187,43
224,48
240,50
218,50
233,51
316,60
217,48
238,54
219,47
239,52
172,41
210,47
293,58
226,48
172,42
278,56
239,53
253,55
268,55
285,55
212,47
192,43
233,50
217,45
252,53
215,47
228,53
223,48
264,58
244,55
225,48
221,46
229,50
251,52
225,49
187,42
226,51
246,54
213,47
230,50
290,58
236,52
250,54
171,40
215,47
170,40
291,58
233,51
233,50
261,55
224,46
206,45
208,45
293,58
155,39
226,49
214,47
238,52
231,49
251,55
238,51
182,39
220,48
310,57
302,59
213,48
216,47
231,50
211,45
232,49
252,56
267,56
229,50
250,53
209,45
198,44
256,57
241,54
309,59
238,49
215,48
238,50
231,49
213,47
217,48
236,50
214,48
188,41
232,53
272,56
284,57
260,55
270,57
249,53
188,41
235,51
192,44
187,41
244,55
247,53
242,53
220,49
240,50
263,55
254,56
302,58
317,59
233,49
225,48
197,44
108,35
268,56
232,49
243,54
236,51
238,51
209,46
196,43
244,52
211,45
208,47
305,58
217,49
226,48
232,50
222,47
227,47
193,43
238,51
248,55
259,56
208,45
204,44
250,54
204,43
248,53
347,61
252,53
248,54
317,59
190,41
240,55
245,53
213,47
220,49
215,45
236,52
242,49
201,44
262,56
219,48
278,55
299,58
245,53
214,50
288,57
228,48
261,57
262,54
216,47
226,48
249,54
207,45
262,54
194,43
267,56
221,50
202,45
236,52
229,49
290,58
310,58
266,57
229,50
231,52
262,56
200,45
231,53
237,49
200,45
206,45
220,47
211,46
248,54
224,50
221,50
230,50
312,59
195,45
255,54
261,56
237,53
204,45
209,46
223,47
212,46
222,48
206,44
241,53
261,55
229,51
257,55
265,57
263,53
358,61
220,47
247,52
203,46
206,45
228,50
261,54
263,58
223,48
205,43
219,48
244,51
271,57
243,54
209,45
310,58
211,46
251,53
226,52
238,55
235,51
223,49
234,49
222,48
281,60
158,40
287,57
255,55
189,43
236,54
228,48
227,51
222,50
221,47
220,46
197,44
206,47
281,58
200,45
225,46
212,45
280,56
194,42
219,49
240,53
253,53
204,45
235,50
279,57
180,40
247,54
220,48
236,51
241,53
256,55
272,55
218,46
164,39
261,56
212,47
229,51
294,56
213,48
202,43
208,46
212,46
211,48
227,51
257,55
228,51
278,58
257,54
215,48
239,53
233,53
238,52
209,46
265,55
278,56
237,51
241,53
266,55
255,53
229,50
252,52
210,45
240,52
231,49
223,53
298,59
200,44
214,48
223,48
343,59
210,44
301,58
225,47
292,59
253,54
194,43
216,47
233,51
226,48
223,51
211,46
248,54
283,58
238,51
211,45
302,58
235,50
214,46
236,50
190,43
262,55
253,54
243,52
328,59
211,45
217,46
294,58
217,48
236,53
259,56
239,53
241,54
207,44
277,56
234,51
283,56
287,58
217,46
325,59
164,37
274,56
240,52
272,56
245,52
206,45
250,51
226,50
266,56
215,48
208,45
221,47
267,56
274,57
219,49
261,56
225,51
208,46
303,59
260,57
256,54
254,54
230,50
217,48
228,49
238,50
318,59
271,56
230,46
176,41
223,47
253,54
253,55
180,41
329,59
163,39
231,51
213,47
227,50
222,49
263,55
283,58
230,51
196,43
308,59
179,40
200,44
227,49
228,51
262,54
251,55
278,54
230,49
159,37
205,43
235,49
189,43
233,49
220,50
232,48
229,50
217,45
287,58
238,52
211,47
228,50
260,56
235,51
225,51
235,52
148,36
211,46
232,51
231,51
221,47
254,54
317,59
262,55
219,47
201,45
297,58
213,46
247,53
194,43
217,47
224,51
234,51
270,57
216,47
256,55
239,49
189,41
199,44
254,51
195,43
232,50
214,45
269,56
248,56
223,50
253,54
234,50
334,58
240,50
208,46
237,49
230,49
314,59
247,50
257,54
239,49
214,45
252,56
292,57
242,53
246,51
250,52
206,45
223,49
216,49
206,45
283,57
226,48
277,57
191,43
242,55
175,42
286,59
249,54
338,60
239,51
222,48
181,42
236,50
259,55
231,52
253,54
247,53
241,52
277,57
192,41
245,54
251,55
239,51
233,50
203,45
263,56
233,51
286,58
257,56
231,49
198,43
228,51
238,52
206,46
278,57
219,46
194,44
266,54
260,54
234,52
312,57
269,56
226,49
214,47
216,48
272,56
248,53
232,52
198,44
213,47
215,46
244,52
260,55
256,55
210,46
210,46
209,46
198,45
277,59
228,49
204,46
320,58
251,52
225,50
242,53
270,57
248,53
225,50
271,58
237,51
142,36
299,57
281,56
248,51
240,51
206,43
216,48
223,46
231,49
276,57
223,49
211,45
264,57
260,56
282,56
206,43
219,48
241,53
257,54
201,46
231,49
278,56
233,50
227,50
309,58
243,54
216,47
194,42
225,50
157,39
227,51
221,47
220,50
205,44
274,55
265,57
204,43
217,47
196,45
241,52
306,58
184,42
227,51
262,55
234,52
283,58
198,43
221,49
227,49
245,51
240,50
217,45
227,48
193,42
224,49
272,57
166,40
260,57
255,53
223,50
312,58
218,49
215,50
216,48
218,49
218,47
228,50
230,51
198,43
217,48
213,48
222,46
260,54
209,45
216,48
299,57
234,49
190,44
223,48
202,45
195,43
261,54
233,51
221,48
227,50
210,48
255,54
298,58
241,52
242,52
263,56
285,58
220,50
251,52
194,41
237,52
288,58
236,49
233,53
291,58
149,36
245,55
218,47
214,48
231,49
227,47
262,55
272,58
249,51
202,43
333,59
291,59
239,52
223,46
288,56
210,46
244,52
268,56
290,59
207,45
226,46
239,52
204,44
224,50
310,59
257,56
244,52
243,53
242,51
218,46
227,50
240,52
223,49
237,52
244,52
324,59
276,56
298,59
248,53
218,48
209,48
251,54
291,57
173,41
211,48
229,50
284,58
257,56
188,45
217,48
222,49
221,47
256,55
229,52
245,53
277,57
204,48
240,53
287,58
199,44
268,55
220,44
200,43
246,51
229,48
227,49
149,37
219,47
185,41
218,48
227,46
294,59
190,43
204,44
207,44
241,52
241,52
244,53
345,61
195,43
287,58
280,57
241,52
328,60
300,59
204,43
197,43
201,46
209,46
220,50
230,51
229,51
290,58
226,51
250,52
235,50
207,44
233,49
287,57
169,40
178,42
215,47
249,55
216,47
261,55
272,54
225,49
238,51
237,48
250,52
229,51
173,40
257,54
232,51
240,53
325,58
277,58
217,47
162,40
201,42
202,45
296,56
240,52
240,51
243,55
237,54
348,59
248,56
260,57
283,56
215,45
230,53
270,56
217,48
226,54
215,48
238,53
219,45
224,48
212,47
192,43
224,48
272,56
248,54
284,56
247,57
224,49
232,53
258,55
218,46
196,45
202,44
215,46
306,60
198,42
250,54
234,50
238,51
225,48
215,46
263,54
268,56
209,45
273,57
226,51
216,45
207,46
212,48
180,41
191,43
197,44
221,48
225,49
191,42
230,50
196,43
228,50
209,46
258,55
179,43
230,52
171,41
244,49
233,48
255,55
230,52
212,48
194,43
322,59
227,48
176,39
263,54
266,57
186,41
216,47
267,56
204,44
237,51
240,53
256,55
313,59
246,53
301,56
321,59
227,52
229,49
249,51
368,61
242,55
227,48
236,54
228,51
225,48
265,56
232,53
173,39
228,48
225,48
246,54
258,55
224,49
244,53
205,46
238,53
256,54
193,45
317,58
218,48
214,49
220,47
200,44
186,42
321,59
235,51
306,56
225,46
206,46
215,49
201,43
290,58
224,47
270,57
228,52
235,48
226,50
232,47
257,53
209,46
230,49
255,56
215,46
319,58
237,51
207,45
239,53
204,45
215,47
224,49
229,50
220,47
252,55
223,47
227,49
204,46
215,45
216,46
187,43
253,55
266,58
180,42
220,49
216,47
214,48
229,49
334,58
215,44
243,53
212,46
197,43
206,44
264,56
215,45
255,54
211,46
327,59
325,59
238,53
209,46
220,50
202,44
247,53
226,48
266,55
227,47
246,54
217,51
216,48
224,49
231,52
264,55
223,47
181,41
205,44
236,50
240,53
210,48
206,45
226,50
213,47
229,49
283,57
194,42
271,56
251,53
235,54
230,50
200,46
237,51
225,47
302,59
222,49
253,55
231,50
295,58
306,58
230,51
207,45
260,54
218,47
169,41
243,52
255,53
214,45
231,50
171,40
229,51
266,55
223,50
237,53
237,51
278,55
332,59
216,46
179,39
232,49
198,43
198,44
251,55
274,57
175,44
187,43
262,55
244,51
225,47
290,58
225,50
305,57
238,51
292,58
262,53
228,48
267,55
165,41
303,56
211,45
235,51
236,50
241,52
209,48
203,45
210,45
225,49
265,54
229,48
223,49
209,44
236,53
239,51
226,52
254,54
217,47
209,44
261,54
222,48
297,57
258,55
337,58
177,39
254,53
187,42
221,49
295,59
222,48
228,50
232,53
227,49
224,46
247,54
242,54
258,55
232,52
217,48
195,42
256,55
186,41
246,55
310,58
222,47
213,47
217,48
280,58
311,59
228,49
235,50
256,54
230,50
217,46
187,43
273,56
260,54
263,55
222,49
225,52
244,52
308,58
193,42
203,44
236,52
272,57
243,54
206,46
301,60
265,56
344,58
228,48
242,52
219,47
256,55
263,56
275,56
294,59
230,50
222,48
269,58
218,48
228,47
225,49
210,44
242,55
225,50
292,58
236,50
211,48
238,51
278,56
287,58
215,46
246,51
209,47
244,52
272,58
237,52
291,57
247,52
212,43
204,46
194,46
256,54
206,44
225,49
195,40
215,46
168,39
238,51
252,55
233,51
167,38
253,53
353,62
197,42
183,42
263,56
227,51
348,59
196,45
233,50
228,51
274,56
188,42
251,53
216,47
238,51
221,48
230,49
258,54
239,50
245,54
196,43
258,56
287,58
221,48
211,46
202,44
245,53
229,50
238,51
267,55
238,53
198,45
253,53
210,46
265,57
286,57
217,49
210,47
199,43
237,52
219,49
219,48
231,49
321,58
239,53
237,50
235,50
214,47
227,48
232,51
230,50
230,50
220,48
247,53
212,47
204,44
236,51
229,48
223,47
315,59
267,56
219,49
319,59
211,47
219,52
231,50
275,56
231,51
214,45
197,44
266,56
221,50
222,49
219,47
163,38
293,59
206,44
231,48
206,45
259,52
198,43
299,58
224,47
226,51
233,50
230,48
267,55
227,51
202,46
255,53
215,46
231,49
297,56
209,45
218,46
218,49
324,59
209,45
217,46
210,46
232,52
235,53
242,54
211,47
280,57
297,58
236,52
213,47
231,51
222,49
304,59
332,58
340,59
194,44
248,54
240,51
238,50
228,50
215,48
206,45
266,54
213,48
240,52
209,45
190,43
223,47
242,55
231,51
222,47
263,54
205,46
222,47
227,50
194,42
213,47
238,54
214,47
226,47
260,56
208,48
215,47
247,54
358,59
203,44
232,50
209,47
267,55
280,59
189,40
231,50
210,47
176,40
235,50
309,59
198,45
191,44
204,44
221,49
182,40
201,43
269,56
285,58
210,47
204,44
202,44
216,48
247,55
269,56
213,48
199,44
219,49
227,48
223,49
221,49
251,52
249,53
251,53
302,58
252,52
268,57
314,59
262,54
230,50
250,54
183,41
220,48
238,50
263,55
249,54
227,51
246,54
193,41
254,54
281,56
297,57
155,36
199,43
268,54
255,56
181,44
297,58
206,45
123,35
164,39
253,53
221,48
264,58
225,48
217,49
224,49
251,54
291,58
218,48
194,41
179,42
212,47
250,53
177,42
225,48
219,49
297,57
223,49
256,54
215,44
211,45
211,48
268,56
199,44
241,53
246,55
295,57
211,46
276,55
213,46
227,50
226,50
212,46
197,42
308,59
219,48
212,46
249,54
306,58
250,53
223,48
167,41
223,48
202,45
207,46
203,44
258,55
196,43
179,41
240,52
331,59
237,53
207,45
221,46
246,56
268,55
263,57
204,43
236,51
159,40
242,52
215,47
232,50
259,55
243,56
217,47
259,56
217,48
257,54
241,51
237,52
299,57
189,43
211,46
194,45
224,50
215,48
286,56
252,56
204,45
215,49
224,50
243,55
240,54
245,51
279,58
238,52
204,47
207,46
235,50
207,44
218,48
217,46
244,53
250,53
256,56
246,54
225,50
211,45
